817;236;242;207;land;false;jungle;1
818;95;229;244;land;false;plains;1
819;155;185;183;land;true;plains;1
820;243;97;230;land;false;mountain;1
821;218;205;160;land;false;plains;1
822;220;134;202;land;false;forest;2
823;105;218;227;land;false;plains;2
824;204;140;245;land;false;desert;1
825;251;67;193;land;false;jungle;1
826;220;250;86;land;false;plains;1
827;234;94;192;land;false;desert;1
828;156;197;161;land;false;plains;1
829;171;203;185;land;false;plains;1
830;151;190;235;land;false;plains;1
831;146;248;112;land;true;plains;1
832;250;122;165;land;false;plains;1
833;230;241;127;land;false;plains;1
834;126;212;226;land;false;mountain;1
835;227;189;148;land;true;plains;1
836;248;138;144;land;true;plains;1
837;242;242;90;land;true;plains;1
838;152;131;232;land;true;desert;1
839;209;247;160;land;false;plains;1
840;140;180;229;land;false;plains;1
841;185;223;104;land;false;desert;1
842;244;242;89;land;true;plains;1
843;245;107;223;land;false;plains;1
844;214;148;248;land;false;plains;1
845;184;168;236;land;false;plains;1
846;135;173;249;land;false;forest;2
847;220;160;220;land;false;plains;1
848;245;151;152;land;false;desert;2
849;238;243;167;land;false;mountain;1
850;190;206;120;land;false;plains;1
851;153;203;251;land;false;mountain;2
852;197;151;210;land;false;plains;1
853;211;106;229;land;false;forest;1
854;168;164;192;land;false;plains;1
855;109;214;242;land;false;desert;1
856;229;132;254;land;false;plains;1
857;92;254;197;land;true;plains;1
858;141;184;240;land;false;desert;2
859;138;176;204;land;false;plains;1
860;78;209;216;land;false;plains;1
861;140;252;185;land;false;desert;2
862;215;205;154;land;false;plains;1
863;131;245;188;land;false;plains;1
864;200;216;136;land;true;plains;1
865;251;250;70;land;false;plains;1
866;190;209;159;land;false;plains;1
867;224;61;240;land;true;plains;2
868;152;234;227;land;false;plains;1
869;205;225;174;land;false;plains;1
870;246;179;137;land;false;forest;1
871;142;195;220;land;false;forest;1
872;246;212;159;land;false;plains;1
873;214;157;243;land;false;plains;1
874;155;230;196;land;true;desert;1
875;158;224;138;land;false;forest;1
876;132;177;248;land;true;forest;2
877;249;120;143;land;false;mountain;1
878;148;212;195;land;false;plains;1
879;143;248;133;land;false;plains;1
880;193;107;224;land;false;plains;1
881;211;111;225;land;true;plains;1
882;250;224;201;land;true;plains;1
883;244;200;97;land;false;plains;1
884;227;137;137;land;false;plains;1
885;198;157;243;land;false;plains;1
886;237;75;236;land;false;plains;1
887;229;187;179;land;false;desert;1
888;12;243;249;land;false;desert;2
889;233;189;109;land;false;mountain;1
890;252;81;184;land;false;plains;1
891;250;9;242;land;false;plains;2
892;103;220;252;land;false;plains;1
893;124;203;192;land;false;plains;1
894;232;174;202;land;false;forest;2
895;230;210;90;land;false;plains;1
896;142;158;233;land;false;forest;1
897;234;189;143;land;false;plains;1
898;176;227;204;land;false;plains;1
899;224;135;185;land;false;plains;1
900;230;232;173;land;false;plains;1
901;184;199;135;land;false;mountain;1
902;199;165;251;land;false;jungle;1
903;197;173;164;land;false;plains;1
904;236;234;174;land;false;mountain;1
905;212;208;206;land;false;plains;1
906;55;242;226;land;false;hills;1
907;218;173;173;land;false;plains;2
908;212;209;252;land;false;plains;1
909;235;216;173;land;false;plains;1
910;208;153;156;land;false;plains;1
911;169;113;221;land;false;mountain;1
912;201;100;238;land;false;plains;1
913;180;228;244;land;true;plains;1
914;224;147;211;land;false;plains;1
915;91;252;220;land;true;desert;1
916;182;189;249;land;false;desert;1
917;202;240;185;land;false;plains;2
918;158;155;209;land;false;plains;2
919;187;240;101;land;false;plains;1
920;229;246;99;land;false;desert;2
921;196;192;204;land;false;plains;1
922;225;246;87;land;true;plains;1
923;224;100;207;land;false;plains;1
924;168;115;230;land;false;desert;1
925;208;163;242;land;false;plains;1
926;187;213;137;land;false;plains;1
927;227;220;59;land;false;jungle;1
928;46;242;214;land;false;plains;1
929;95;201;211;land;false;plains;1
930;155;213;244;land;false;forest;1
931;199;203;121;land;false;plains;1
932;169;161;232;land;true;plains;1
933;93;231;235;land;false;jungle;1
934;254;90;188;land;false;plains;1
935;207;247;150;land;false;mountain;1
936;216;234;205;land;false;mountain;1
937;214;107;202;land;false;plains;1
938;119;133;254;land;false;plains;1
939;244;206;58;land;false;hills;1
940;94;243;229;land;false;plains;1
941;127;237;159;land;false;plains;1
942;131;172;233;land;false;plains;1
943;183;209;249;land;false;plains;1
944;239;208;111;land;false;plains;1
945;51;253;243;land;false;desert;1
946;102;237;180;land;false;desert;2
947;250;240;125;land;true;plains;1
948;173;246;108;land;false;forest;1
949;160;161;240;land;true;plains;1
950;231;250;79;land;false;plains;1
951;253;178;205;land;false;plains;2
952;180;177;205;land;true;jungle;1
953;233;158;114;land;false;plains;1
954;243;250;88;land;false;forest;2
955;234;230;83;land;false;plains;1
956;253;176;251;land;false;desert;1
957;162;234;163;land;false;plains;1
958;193;205;229;land;false;mountain;1
959;242;99;213;land;true;desert;1
960;182;149;230;land;true;plains;1
961;201;189;217;land;false;forest;1
962;194;105;252;land;true;plains;1
963;200;172;136;land;false;plains;1
964;212;243;109;land;false;plains;2
965;248;64;232;land;true;plains;1
966;232;91;238;land;false;plains;1
967;249;183;224;land;false;plains;1
968;222;228;242;land;false;hills;1
969;244;92;182;land;true;forest;1
970;236;150;211;land;true;plains;1
971;159;153;212;land;false;forest;1
972;185;234;147;land;false;plains;1
973;186;253;180;land;false;plains;1
974;235;186;190;land;false;plains;1
975;121;184;223;land;true;plains;1
976;254;238;158;land;false;plains;1
977;213;208;193;land;false;desert;2
978;182;202;158;land;false;plains;2
979;208;84;213;land;false;plains;1
980;237;250;51;land;true;plains;1
981;140;222;200;land;false;plains;1
982;207;245;136;land;false;plains;1
983;96;206;251;land;false;plains;1
984;195;156;239;land;false;mountain;2
985;218;216;246;land;false;jungle;1
986;217;89;231;land;false;hills;1
987;196;145;175;land;true;plains;1
988;222;213;102;land;true;plains;1
989;102;214;203;land;false;jungle;1
990;34;228;249;land;true;plains;1
991;225;185;121;land;true;jungle;1
992;210;179;175;land;false;plains;1
993;164;135;248;land;true;plains;1
994;208;74;252;land;false;mountain;1
995;247;134;128;land;false;forest;1
996;124;226;228;land;false;plains;1
997;171;216;226;land;false;plains;1
998;107;237;189;land;true;mountain;1
999;130;231;212;land;false;desert;1
1000;176;209;200;land;false;plains;1
1001;197;239;245;land;true;plains;1
1002;171;220;181;land;false;plains;1
1003;158;233;243;land;false;forest;1
1004;172;236;248;land;false;hills;1
1005;175;233;247;land;false;mountain;1
1006;245;136;190;land;false;plains;1
1007;81;236;197;land;true;plains;1
1008;147;219;140;land;false;forest;1
1009;198;252;195;land;false;desert;2
1010;158;235;230;land;false;plains;1
1011;232;225;238;land;false;plains;1
1012;253;95;226;land;false;mountain;1
1013;133;235;245;land;false;mountain;1
1014;187;203;118;land;false;plains;1
1015;200;87;248;land;false;plains;1
1016;216;223;138;land;false;plains;1
1017;220;236;234;land;true;hills;1
1018;246;237;147;land;false;plains;1
1019;172;192;245;land;true;plains;1
1020;243;80;197;land;false;plains;1
1021;230;243;231;land;false;plains;1
1022;172;104;241;land;false;mountain;1
1023;227;187;110;land;false;desert;2
1024;243;192;111;land;false;desert;1
1025;244;81;232;land;false;plains;1
1026;136;201;247;land;false;desert;1
1027;245;182;174;land;false;plains;1
1028;154;159;246;land;false;urban;1
1029;238;229;41;land;false;plains;1
1030;226;154;149;land;true;plains;1
1031;192;219;151;land;false;mountain;1
1032;228;251;143;land;false;desert;1
1033;228;183;109;land;false;plains;1
1034;123;239;142;land;false;plains;1
1035;242;118;180;land;false;desert;1
1036;230;236;88;land;false;jungle;1
1037;133;203;169;land;false;plains;2
1038;237;119;229;land;false;forest;1
1039;178;131;206;land;false;forest;1
1040;244;199;152;land;true;plains;1
1041;147;233;214;land;false;plains;1
1042;154;206;246;land;false;plains;1
1043;199;223;122;land;true;plains;1
1044;242;150;201;land;false;plains;2
1045;177;253;182;land;false;plains;1
1046;206;150;181;land;false;plains;1
1047;229;212;143;land;false;plains;2
1048;143;160;202;land;false;mountain;1
1049;223;116;238;land;false;forest;1
1050;94;203;218;land;false;plains;1
1051;165;189;152;land;false;plains;1
1052;233;246;239;land;true;desert;1
1053;193;226;217;land;false;plains;1
1054;175;172;178;land;true;plains;2
1055;210;178;143;land;false;plains;1
1056;202;181;191;land;false;plains;1
1057;204;161;219;land;false;plains;1
1058;232;187;150;land;false;plains;1
1059;253;46;209;land;false;plains;1
1060;183;242;185;land;false;hills;2
1061;243;178;216;land;false;jungle;1
1062;74;239;220;land;false;plains;1
1063;206;112;238;land;true;plains;1
1064;144;232;179;land;false;plains;1
1065;161;241;142;land;false;plains;2
1066;189;225;203;land;false;plains;1
1067;210;227;149;land;false;plains;1
1068;102;196;252;land;true;mountain;1
1069;163;196;155;land;false;mountain;1
1070;98;195;242;land;false;plains;1
1071;124;182;244;land;true;forest;1
1072;242;182;182;land;false;mountain;2
1073;183;146;239;land;false;plains;1
1074;251;101;233;land;false;mountain;1
1075;163;221;152;land;false;plains;1
1076;238;140;216;land;false;mountain;1
1077;166;188;191;land;false;plains;1
1078;173;193;153;land;false;desert;2
1079;72;195;248;land;false;plains;1
1080;102;173;246;land;true;plains;1
1081;198;231;145;land;false;plains;1
1082;185;221;202;land;false;plains;1
1083;55;247;231;land;false;plains;1
1084;254;115;202;land;false;plains;1
1085;219;242;201;land;false;plains;1
1086;174;196;199;land;true;plains;1
1087;191;162;249;land;false;plains;1
1088;139;231;212;land;false;plains;1
1089;240;252;70;land;true;forest;1
1090;88;249;202;land;false;plains;1
1091;187;236;88;land;true;hills;1
1092;182;205;125;land;false;hills;1
1093;176;164;176;land;false;forest;1
1094;248;254;197;land;false;plains;1
1095;208;247;169;land;true;forest;2
1096;72;239;224;land;false;plains;1
1097;120;184;213;land;false;plains;1
1098;232;179;137;land;false;plains;1
1099;208;237;161;land;false;mountain;1
1100;159;235;164;land;true;plains;1
1101;229;136;254;land;false;plains;1
1102;249;230;251;land;false;mountain;1
1103;250;146;188;land;false;plains;1
1104;144;231;191;land;false;plains;1
1105;250;91;197;land;false;forest;1
1106;217;150;217;land;false;desert;1
1107;127;198;186;land;false;plains;1
1108;248;155;109;land;false;desert;1
1109;122;218;250;land;false;desert;1
1110;253;94;244;land;false;plains;1
1111;220;164;141;land;false;plains;1
1112;193;242;103;land;false;plains;1
1113;132;179;201;land;true;plains;1
1114;221;126;229;land;false;plains;1
1115;143;160;211;land;true;desert;1
1116;253;125;142;land;false;plains;1
1117;161;140;246;land;false;desert;2
1118;253;83;184;land;false;plains;1
1119;143;141;253;land;false;mountain;1
1120;170;252;88;land;false;plains;1
1121;148;154;254;land;false;desert;1
1122;203;103;242;land;false;plains;1
1123;250;122;160;land;false;plains;1
1124;225;179;214;land;false;jungle;1
1125;251;234;115;land;true;plains;1
1126;254;235;215;land;false;plains;1
1127;253;108;159;land;false;jungle;1
1128;197;165;222;land;true;desert;1
1129;219;241;205;land;true;jungle;1
1130;222;190;133;land;false;plains;1
1131;225;103;248;land;false;mountain;1
1132;244;82;247;land;false;plains;1
1133;229;210;95;land;true;plains;1
1134;229;92;217;land;false;desert;1
1135;147;181;218;land;true;forest;1
1136;170;193;202;land;false;plains;1
1137;182;138;210;land;false;plains;1
1138;81;208;223;land;true;plains;1
1139;139;253;128;land;false;hills;1
1140;166;183;217;land;true;mountain;1
1141;227;56;226;land;true;plains;1
1142;135;253;232;land;false;plains;1
1143;224;130;156;land;true;plains;1
1144;168;246;121;land;false;plains;1
1145;236;145;239;land;false;plains;1
1146;124;228;173;land;false;jungle;1
1147;141;237;245;land;false;plains;1
1148;213;201;130;land;false;plains;1
1149;161;200;221;land;false;plains;1
1150;122;184;231;land;false;desert;1
1151;178;215;173;land;false;plains;1
1152;117;225;190;land;false;plains;1
1153;238;160;103;land;false;plains;1
1154;98;238;181;land;false;mountain;1
1155;193;149;225;land;false;plains;1
1156;151;194;248;land;false;plains;1
1157;204;247;223;land;false;plains;1
1158;168;248;177;land;false;plains;1
1159;211;217;195;land;false;plains;1
1160;103;240;175;land;true;plains;1
1161;243;244;208;land;false;plains;1
1162;242;114;155;land;true;forest;1
1163;143;247;213;land;false;forest;1
1164;95;204;206;land;false;plains;1
1165;81;211;226;land;false;plains;1
1166;28;234;239;land;false;mountain;1
1167;247;236;24;land;false;mountain;1
1168;232;52;235;land;false;desert;1
1169;123;236;223;land;false;plains;1
1170;221;81;212;land;true;plains;1
1171;194;245;92;land;false;plains;1
1172;125;233;144;land;false;plains;1
1173;186;185;152;land;false;plains;1
1174;237;131;199;land;true;forest;2
1175;157;177;248;land;false;plains;1
1176;198;151;212;land;false;jungle;1
1177;175;126;213;land;false;plains;1
1178;222;72;246;land;false;plains;1
1179;99;252;242;land;true;desert;1
1180;239;222;229;land;true;plains;1
1181;225;206;239;land;false;plains;1
1182;107;253;167;land;false;plains;1
1183;248;102;182;land;false;hills;1
1184;107;206;245;land;true;forest;2
1185;232;241;241;land;true;plains;1
1186;156;223;144;land;true;forest;2
1187;217;130;154;land;false;plains;1
1188;222;161;243;land;false;plains;1
1189;130;203;246;land;false;mountain;1
1190;247;192;225;land;true;plains;1
1191;146;212;206;land;true;mountain;1
1192;243;73;242;land;true;plains;1
1193;114;218;224;land;false;jungle;1
1194;217;101;191;land;false;plains;1
1195;231;251;98;land;false;desert;1
1196;125;202;175;land;false;jungle;1
1197;67;222;248;land;true;plains;1
1198;224;117;178;land;false;plains;1
1199;214;149;190;land;false;plains;1
1200;193;250;153;land;false;forest;1
1201;179;98;224;land;false;plains;1
1202;226;240;207;land;true;plains;1
1203;178;220;201;land;false;plains;1
1204;109;237;180;land;true;plains;2
1205;180;210;157;land;false;plains;1
1206;254;132;186;land;false;plains;1
1207;222;184;178;land;false;plains;1
1208;183;180;144;land;false;mountain;1
1209;115;213;249;land;false;plains;1
1210;214;148;206;land;true;plains;1
1211;234;204;241;land;false;desert;1
1212;144;143;219;land;false;plains;1
1213;191;238;116;land;true;urban;1
1214;192;215;139;land;false;plains;2
1215;192;250;141;land;false;plains;1
1216;196;171;190;land;false;plains;1
1217;241;207;151;land;true;mountain;1
1218;237;193;243;land;false;plains;1
1219;138;203;174;land;false;plains;1
1220;204;135;198;land;true;plains;1
1221;156;250;197;land;false;plains;1
1222;208;212;148;land;false;plains;1
1223;232;195;150;land;true;plains;1
1224;244;58;202;land;false;plains;1
1225;225;143;166;land;false;plains;2
1226;180;229;170;land;true;plains;1
1227;249;132;145;land;false;hills;1
1228;180;247;220;land;false;forest;2
1229;54;216;236;land;false;plains;1
1230;205;244;215;land;false;forest;1
1231;169;111;229;land;false;jungle;1
1232;143;170;214;land;false;desert;1
1233;253;250;174;land;true;plains;2
1234;36;253;254;land;false;plains;1
1235;152;150;252;land;false;plains;1
1236;200;207;237;land;true;plains;1
1237;199;187;124;land;true;plains;1
1238;248;238;135;land;false;jungle;1
1239;198;154;196;land;false;mountain;1
1240;97;165;251;land;true;mountain;1
1241;237;206;220;land;false;plains;1
1242;223;221;166;land;true;plains;1
1243;234;74;223;land;true;plains;1
1244;244;148;235;land;false;plains;1
1245;246;103;216;land;true;plains;1
1246;204;250;221;land;false;plains;1
1247;176;190;230;land;false;plains;1
1248;147;206;203;land;false;jungle;1
1249;113;219;224;land;false;plains;1
1250;242;12;250;land;false;plains;1
1251;169;167;197;land;true;plains;1
1252;158;219;249;land;true;forest;1
1253;168;201;244;land;false;mountain;1
1254;250;115;200;land;true;plains;1
1255;72;250;181;land;true;jungle;1
1256;194;225;241;land;false;plains;1
